time,modified,id,year,event,user,is_guest,campus_code,institution_code,table_source,data_source,favorite_rank_action,favorite_added,favorite_removed
2025-07-06 04:14:49.199960+00:00,2025-07-06 04:14:49.199964+00:00,948025,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,176520002520,176520002520,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:14:44.226886+00:00,2025-07-06 04:14:44.226890+00:00,948024,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520005811,376520005811,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:14:36.673900+00:00,2025-07-06 04:14:36.673903+00:00,948023,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,176520001884,176520002163,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:14:34.904962+00:00,2025-07-06 04:14:34.904963+00:00,948022,2025.0,open_digital_profile_from_url,db612126-7276-45a7-ba40-06b855a240a3,True,252520000169,252520000169,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:14:31.970337+00:00,2025-07-06 04:14:31.970338+00:00,948021,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520005943,376520005943,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:14:22.698958+00:00,2025-07-06 04:14:22.698960+00:00,948020,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,476520002159,476520002159,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:14:13.098237+00:00,2025-07-06 04:14:13.098239+00:00,948019,2025.0,open_digital_profile_from_url,c7c99f8e-1476-42ef-90ca-aac489989b02,True,205120001516,205120000358,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:13:57.307354+00:00,2025-07-06 04:13:57.307356+00:00,948018,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520007385,376520007385,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:13:55.875220+00:00,2025-07-06 04:13:55.875221+00:00,948017,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520006559,376520006559,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:13:53.760682+00:00,2025-07-06 04:13:53.760684+00:00,948016,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,176520005294,176520000331,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:13:46.109329+00:00,2025-07-06 04:13:46.109334+00:00,948015,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520007440,376520007440,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:13:41.246525+00:00,2025-07-06 04:13:41.246528+00:00,948014,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520007261,376520007261,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:13:26.568503+00:00,2025-07-06 04:13:26.568504+00:00,948013,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520000054,376520000054,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:13:23.509230+00:00,2025-07-06 04:13:23.509233+00:00,948012,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520006567,376520006567,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:13:18.936818+00:00,2025-07-06 04:13:18.936820+00:00,948011,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520006281,376520006281,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:13:13.465105+00:00,2025-07-06 04:13:13.465107+00:00,948010,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,176520002121,176520002121,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:13:10.194688+00:00,2025-07-06 04:13:10.194690+00:00,948009,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520007270,376520007270,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:13:07.126132+00:00,2025-07-06 04:13:07.126135+00:00,948008,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,176520001698,176520000519,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:12:59.514141+00:00,2025-07-06 04:12:59.514143+00:00,948007,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,476520007622,476520007622,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:12:52.485172+00:00,2025-07-06 04:12:52.485174+00:00,948006,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520007431,376520007431,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:12:39.148551+00:00,2025-07-06 04:12:39.148553+00:00,948005,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520006460,376520006460,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:12:35.995231+00:00,2025-07-06 04:12:35.995233+00:00,948004,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,176520002180,176520002180,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:12:30.451710+00:00,2025-07-06 04:12:30.451714+00:00,948003,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,176520001761,176520002244,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:12:26.245899+00:00,2025-07-06 04:12:26.245900+00:00,948002,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,176520001931,176520001931,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:12:23.444016+00:00,2025-07-06 04:12:23.444018+00:00,948001,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520005331,376520005331,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:12:21.279098+00:00,2025-07-06 04:12:21.279100+00:00,948000,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520006338,376520006338,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:12:16.996828+00:00,2025-07-06 04:12:16.996830+00:00,947999,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,176520003046,176520002244,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:12:13.202111+00:00,2025-07-06 04:12:13.202112+00:00,947998,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,176520002201,176520002091,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:12:08.033671+00:00,2025-07-06 04:12:08.033674+00:00,947997,2025.0,open_digital_profile_from_url,5584ada5-910e-4ab3-89f3-a6435fca9912,True,205649000523,205649000426,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:12:03.503218+00:00,2025-07-06 04:12:03.503220+00:00,947996,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520002987,376520002987,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:11:48.365703+00:00,2025-07-06 04:11:48.365707+00:00,947995,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,176520005677,176520000454,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:11:35.851507+00:00,2025-07-06 04:11:35.851510+00:00,947994,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520002456,376520002456,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:11:21.236275+00:00,2025-07-06 04:11:21.236276+00:00,947993,2025.0,open_digital_profile_from_url,1c1befa3-c235-4f77-b60f-cb710be2e9fb,True,205036000059,205036000083,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:10:55.311549+00:00,2025-07-06 04:10:55.311551+00:00,947992,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,176520002317,176520002091,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:10:52.557269+00:00,2025-07-06 04:10:52.557271+00:00,947991,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520006761,376520006761,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:10:47.339711+00:00,2025-07-06 04:10:47.339713+00:00,947990,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520004513,376520004513,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:10:44.768267+00:00,2025-07-06 04:10:44.768270+00:00,947989,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520005048,376520005048,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:10:41.792936+00:00,2025-07-06 04:10:41.792940+00:00,947988,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520006605,376520006605,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:10:40.083968+00:00,2025-07-06 04:10:40.083972+00:00,947987,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520006494,376520006494,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:10:28.174425+00:00,2025-07-06 04:10:28.174429+00:00,947986,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520007687,376520007687,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:10:21.338891+00:00,2025-07-06 04:10:21.338892+00:00,947985,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520006656,376520006656,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:10:09.980410+00:00,2025-07-06 04:10:09.980411+00:00,947984,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520007112,376520007112,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:10:04.988749+00:00,2025-07-06 04:10:04.988750+00:00,947983,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,176520002139,176520000454,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:09:58.953377+00:00,2025-07-06 04:09:58.953379+00:00,947982,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520007555,376520007555,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:09:56.178674+00:00,2025-07-06 04:09:56.178680+00:00,947981,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,376520007377,376520007377,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:09:30.523438+00:00,2025-07-06 04:09:30.523439+00:00,947980,2025.0,click_campus_pin,1d4d5887-d165-4fca-a77f-62feff0663b4,True,111001032409,111001032409,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:07:46.487173+00:00,2025-07-06 04:07:46.487175+00:00,947979,2025.0,open_digital_profile_from_url,6d06d33c-782d-4e46-afc0-0554e477dc21,True,123807003717,123807003717,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:07:35.029828+00:00,2025-07-06 04:07:35.029830+00:00,947978,2025.0,open_digital_profile_from_url,1b3d5bfc-96ad-41f6-b91a-c10fbeef9b8d,True,213744001238,213744001238,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:07:21.281852+00:00,2025-07-06 04:07:21.281855+00:00,947977,2025.0,open_digital_profile_from_url,df134bc9-1ee9-42ba-8c11-e23fedd0aa0c,True,286001000382,286001001800,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:05:59.785735+00:00,2025-07-06 04:05:59.785737+00:00,947976,2025.0,open_digital_profile_from_url,250c297b-cb94-41be-97e2-bb020f7cd42c,True,311001035202,311001035202,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:05:50.965905+00:00,2025-07-06 04:05:50.965907+00:00,947975,2025.0,open_digital_profile_from_url,909f950c-7bac-4da3-a290-256878a7dd4e,True,325754005391,325754005391,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:05:37.532879+00:00,2025-07-06 04:05:37.532883+00:00,947974,2025.0,open_digital_profile_from_url,a133ad33-68cb-4d80-a3a9-71771d06a64f,True,215822000190,115822000152,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:04:53.649028+00:00,2025-07-06 04:04:53.649030+00:00,947973,2025.0,open_digital_profile_from_url,f24622ce-b804-45b5-a3f5-a043076cf0d2,True,215464000280,115464000242,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:03:35.171601+00:00,2025-07-06 04:03:35.171603+00:00,947972,2025.0,open_digital_profile_from_url,279d2bd2-eb7d-4764-a925-938a1f0c3d77,True,217088000152,217088000098,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:02:49.773447+00:00,2025-07-06 04:02:49.773449+00:00,947971,2025.0,open_digital_profile_from_url,eae92b43-8207-48f7-a8d7-c03c3026362c,True,225878000686,225878000708,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:02:38.602637+00:00,2025-07-06 04:02:38.602641+00:00,947970,2025.0,open_digital_profile_from_url,d18136fb-7d5a-4fcb-8523-703499faf276,True,241001005968,441001004839,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:02:24.773132+00:00,2025-07-06 04:02:24.773134+00:00,947969,2025.0,open_digital_profile_from_url,231b4d4e-ef8b-4732-b155-bfb0eac28ec6,True,241001005968,441001004839,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:02:05.879849+00:00,2025-07-06 04:02:05.879853+00:00,947968,2025.0,click_campus_pin,3dc525f9-92e9-46e7-8687-6a60b1ee7e61,True,376520002456,376520002456,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:02:02.968587+00:00,2025-07-06 04:02:02.968591+00:00,947967,2025.0,click_campus_pin,3dc525f9-92e9-46e7-8687-6a60b1ee7e61,True,376520007112,376520007112,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:01:54.679664+00:00,2025-07-06 04:01:54.679665+00:00,947966,2025.0,click_campus_pin,3dc525f9-92e9-46e7-8687-6a60b1ee7e61,True,376520007491,376520007491,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:01:47.943580+00:00,2025-07-06 04:01:47.943582+00:00,947965,2025.0,click_campus_pin,3dc525f9-92e9-46e7-8687-6a60b1ee7e61,True,376520007377,376520007377,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:01:40.239253+00:00,2025-07-06 04:01:40.239257+00:00,947964,2025.0,click_campus_pin,3dc525f9-92e9-46e7-8687-6a60b1ee7e61,True,176520002139,176520000454,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:01:36.527535+00:00,2025-07-06 04:01:36.527537+00:00,947963,2025.0,open_digital_profile_from_url,6b065f29-1f6d-4d20-ba2a-67df1d8e8b08,True,127361002270,127361000129,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:01:33.424941+00:00,2025-07-06 04:01:33.424945+00:00,947962,2025.0,click_campus_pin,3dc525f9-92e9-46e7-8687-6a60b1ee7e61,True,376520000453,376520000453,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:01:29.893568+00:00,2025-07-06 04:01:29.893569+00:00,947961,2025.0,click_campus_pin,3dc525f9-92e9-46e7-8687-6a60b1ee7e61,True,376520003932,376520003932,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:01:27.374679+00:00,2025-07-06 04:01:27.374681+00:00,947960,2025.0,click_campus_pin,3dc525f9-92e9-46e7-8687-6a60b1ee7e61,True,176520002201,176520002091,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:01:22.785374+00:00,2025-07-06 04:01:22.785376+00:00,947959,2025.0,click_campus_pin,3dc525f9-92e9-46e7-8687-6a60b1ee7e61,True,176520002317,176520002091,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:01:05.760977+00:00,2025-07-06 04:01:05.760980+00:00,947958,2025.0,click_campus_pin,3dc525f9-92e9-46e7-8687-6a60b1ee7e61,True,376520002987,376520002987,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:00:59.336528+00:00,2025-07-06 04:00:59.336530+00:00,947957,2025.0,click_campus_pin,3dc525f9-92e9-46e7-8687-6a60b1ee7e61,True,376520007695,376520007695,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:00:57.154128+00:00,2025-07-06 04:00:57.154131+00:00,947956,2025.0,click_campus_pin,3dc525f9-92e9-46e7-8687-6a60b1ee7e61,True,176520002309,176520000527,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:00:56.837403+00:00,2025-07-06 04:00:56.837407+00:00,947955,2025.0,open_digital_profile_from_url,64b573eb-5169-4fd5-987b-484f2a62bee3,True,311001020213,311001020213,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:00:51.559487+00:00,2025-07-06 04:00:51.559490+00:00,947954,2025.0,click_campus_pin,3dc525f9-92e9-46e7-8687-6a60b1ee7e61,True,376520006389,376520006389,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:00:48.656318+00:00,2025-07-06 04:00:48.656320+00:00,947953,2025.0,click_campus_pin,3dc525f9-92e9-46e7-8687-6a60b1ee7e61,True,376520007555,376520007555,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:00:44.570180+00:00,2025-07-06 04:00:44.570181+00:00,947952,2025.0,click_campus_pin,3dc525f9-92e9-46e7-8687-6a60b1ee7e61,True,176520002520,176520002520,institutions_general_explored_campus,postgresql,,,
2025-07-06 04:00:09.679582+00:00,2025-07-06 04:00:09.679584+00:00,947951,2025.0,open_digital_profile_from_url,0dd06e14-025d-4e52-a1b4-d008d37f7df4,True,163401000093,163401000093,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:59:21.240007+00:00,2025-07-06 03:59:21.240010+00:00,947950,2025.0,open_digital_profile_from_url,34c16114-843f-4d64-b2bb-1a5e58652b99,True,220011002005,220011023797,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:59:19.072942+00:00,2025-07-06 03:59:19.072945+00:00,947949,2025.0,open_digital_profile_from_url,b227ae35-7dd1-4873-aa30-1263b4932b06,True,225807000057,125807000257,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:58:41.406038+00:00,2025-07-06 03:58:41.406039+00:00,947948,2025.0,open_digital_profile_from_url,dbb2f9d7-c227-42da-9060-76411e6260ce,True,252381000329,252381000418,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:57:20.530838+00:00,2025-07-06 03:57:20.530841+00:00,947947,2025.0,open_digital_profile_from_url,c8d3b6b8-c021-4738-9d40-5dd65f3a9c08,True,225805000084,225805000211,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:57:14.895650+00:00,2025-07-06 03:57:14.895653+00:00,947946,2025.0,open_digital_profile_from_url,b497369b-4afa-4b5b-aa69-e311d3b66588,True,376892000956,376892000956,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:55:55.550288+00:00,2025-07-06 03:55:55.550291+00:00,947945,2025.0,open_digital_profile_from_url,56fe8972-f252-44f6-89ef-096fd18c3bf0,True,368679000729,368679000729,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:55:14.214221+00:00,2025-07-06 03:55:14.214223+00:00,947944,2025.0,open_digital_profile_from_url,ef7ca06e-f6a9-44fa-a023-597ade50ddb2,True,105837004116,105837001150,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:54:12.167832+00:00,2025-07-06 03:54:12.167834+00:00,947943,2025.0,open_digital_profile_from_url,a10d0600-2908-4331-af61-0595e0dc47e2,True,125599000060,125599000060,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:53:50.863634+00:00,2025-07-06 03:53:50.863639+00:00,947942,2025.0,open_digital_profile_from_url,0cc937f0-faf1-41f0-8bfe-ce67563ad740,True,205051000359,205051000359,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:52:36.177580+00:00,2025-07-06 03:52:36.177583+00:00,947941,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,376520000143,376520000143,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:52:32.322672+00:00,2025-07-06 03:52:32.322673+00:00,947940,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,376520007181,376520007181,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:52:27.744353+00:00,2025-07-06 03:52:27.744356+00:00,947939,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,376520007415,376520007415,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:52:25.708472+00:00,2025-07-06 03:52:25.708473+00:00,947938,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,176520002520,176520002520,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:52:20.275774+00:00,2025-07-06 03:52:20.275777+00:00,947937,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,376520007377,376520007377,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:52:16.680772+00:00,2025-07-06 03:52:16.680774+00:00,947936,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,376520007491,376520007491,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:52:13.196610+00:00,2025-07-06 03:52:13.196612+00:00,947935,2025.0,open_digital_profile_from_url,1d2d941f-f11f-4b87-acf3-af85c9e5add4,True,250606000118,150606000396,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:52:03.295927+00:00,2025-07-06 03:52:03.295931+00:00,947934,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,376520005811,376520005811,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:51:56.865812+00:00,2025-07-06 03:51:56.865813+00:00,947933,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,376520007725,376520007725,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:51:53.328256+00:00,2025-07-06 03:51:53.328262+00:00,947932,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,376520006729,376520006729,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:51:50.548791+00:00,2025-07-06 03:51:50.548793+00:00,947931,2025.0,open_digital_profile_from_url,b7e7674c-eca6-4d1c-b44e-4613072d0eb0,True,150680000109,150680000109,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:51:48.257360+00:00,2025-07-06 03:51:48.257362+00:00,947930,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,176520006525,176520002759,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:51:45.657213+00:00,2025-07-06 03:51:45.657214+00:00,947929,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,176520001906,176520002759,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:51:32.309692+00:00,2025-07-06 03:51:32.309697+00:00,947928,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,176520002287,176520002708,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:51:28.328737+00:00,2025-07-06 03:51:28.328742+00:00,947927,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,376520006281,376520006281,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:51:18.066694+00:00,2025-07-06 03:51:18.066696+00:00,947926,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,376520007245,376520007245,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:51:12.900258+00:00,2025-07-06 03:51:12.900262+00:00,947925,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,376520004581,376520004581,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:50:49.889066+00:00,2025-07-06 03:50:49.889068+00:00,947924,2025.0,open_digital_profile_from_url,34f2286a-806a-461c-b552-eb121bc54c9c,True,205387000543,205387000047,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:50:21.118869+00:00,2025-07-06 03:50:21.118871+00:00,947923,2025.0,open_digital_profile_from_url,cb1a6395-aa9e-4ed5-b869-825af295384a,True,376736001713,376736001713,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:49:44.656832+00:00,2025-07-06 03:49:44.656833+00:00,947922,2025.0,open_digital_profile_from_url,79ed1c3b-9fa7-49ac-879c-68023e5ce2f3,True,354518800007,354518800007,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:49:24.274417+00:00,2025-07-06 03:49:24.274419+00:00,947921,2025.0,open_digital_profile_from_url,0255d880-9380-42a8-bee4-27b597efe4dd,True,208001002392,108001074011,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:47:51.319305+00:00,2025-07-06 03:47:51.319307+00:00,947920,2025.0,open_digital_profile_from_url,8f235226-2e58-41ba-84ce-70b6a27142b3,True,185125000959,185125000959,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:46:20.498015+00:00,2025-07-06 03:46:20.498018+00:00,947919,2025.0,open_digital_profile_from_url,93bad894-24cd-4aaf-980d-cd249238f812,True,225053000411,425053000402,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:45:45.942884+00:00,2025-07-06 03:45:45.942887+00:00,947918,2025.0,open_digital_profile_from_url,a85a3dfe-ad49-4d25-bdba-a453672adb26,True,376834004925,376834004925,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:42:51.169932+00:00,2025-07-06 03:42:51.169935+00:00,947917,2025.0,open_digital_profile_from_url,43d60074-6437-457c-9968-7c79e0f14401,True,115001002017,115001002017,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:41:29.036338+00:00,2025-07-06 03:41:29.036340+00:00,947916,2025.0,open_digital_profile_from_url,b6abe493-124e-40d1-b89c-664cee57b4cb,True,388001000983,388001000983,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:40:19.919884+00:00,2025-07-06 03:40:19.919885+00:00,947915,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,376520007385,376520007385,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:40:11.501104+00:00,2025-07-06 03:40:11.501106+00:00,947914,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,376520007440,376520007440,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:40:05.464371+00:00,2025-07-06 03:40:05.464374+00:00,947913,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,376520000054,376520000054,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:40:01.432536+00:00,2025-07-06 03:40:01.432538+00:00,947912,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,376520007270,376520007270,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:39:58.916670+00:00,2025-07-06 03:39:58.916671+00:00,947911,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,176520002121,176520002121,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:39:54.834414+00:00,2025-07-06 03:39:54.834420+00:00,947910,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,176520001272,176520002121,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:39:48.546040+00:00,2025-07-06 03:39:48.546044+00:00,947909,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,376520006567,376520006567,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:39:41.713715+00:00,2025-07-06 03:39:41.713717+00:00,947908,2025.0,open_digital_profile_from_url,f29093cc-fc5a-40df-a9a4-b2034e81f65f,True,125777000303,125777000168,institutions_general_explored_campus,postgresql,,,
2025-07-06 03:39:28.146499+00:00,2025-07-06 03:39:28.146501+00:00,947907,2025.0,click_campus_pin,a0eca28d-2eb5-49bc-b889-9a849a1d7575,True,176520007467,176520007467,institutions_general_explored_campus,postgresql,,,
